"JJ NNS WDT",2
"RB NNP VBD",2
"VBN NN NNS",2
"JJ CC RB",2
"IN JJR NNS",2
"VBG NNP IN",2
"'' IN PRP$",2
"NNS VB NNP",2
"VBN RP NN",2
", JJ TO",2
"VBN JJ JJ",2
"CD , PRP",2
"PRP IN IN",2
"VBD VBN CC",2
"NNS WDT VBD",2
"NNS VBP JJ",2
"VBG CC VBG",2
"RP NNP POS",2
"PRP . NNP",2
"VBP IN NNP",2
"NNS CC VBG",2
"( NNP ,",2
"VBG RB CD",2
"RB , MD",2
": PRP$ JJ",2
"JJ '' IN",2
"CD NNP JJ",2
"IN DT WP",2
"RB RB ''",2
"DT VBD VBN",2
"DT IN NNS",2
"TO NN IN",2
"JJR JJ NN",2
"VBG CC JJ",2
"NN WDT NNP",2
"NNS JJ NNP",2
"RB VBD NN",2
"CD NN CC",2
"JJ CC CD",2
"RB $ CD",2
"VBD . JJ",2
"RB JJR NN",2
"VBN `` IN",2
"PRP$ NN PRP",2
": NNS IN",2
"VBZ IN JJ",2
"NN VBN VBG",2
"VB VBN NNP",2
"VB DT DT",2
"VBP VBG RB",2
"VBG NNP POS",2
"JJ PRP VBD",2
"VBD MD VB",2
"NNP . CC",2
"VB PRP CC",2
"VB , CC",2
"NNP . EX",2
"NN NNS JJ",2
"DT . DT",2
"NNP RB MD",2
"CC VBD VBN",2
"DT NNPS .",2
"IN WP VBZ",2
"'' , CC",2
"PRP VBZ VBD",2
"POS NN ''",2
"IN VBG NNP",2
"PRP$ NNP NN",2
"NNP WP VBP",2
"VBN VBG TO",2
", RB PRP",2
"NN WDT DT",2
"IN NNS NNP",2
"WRB PRP VB",2
"RB VBD TO",2
"JJ NNP .",2
"IN NNP DT",2
"'' NN VBD",2
"IN VBN NN",2
"CC VB NN",2
"CC JJR NN",2
"VBD VBG PRP",2
"NNPS . ``",2
"IN WDT NN",2
"DT NNPS ,",2
"NNS IN VBN",2
". NNS RB",2
"TO NNP TO",2
") : NNP",2
"TO CD CD",2
"NNP TO NN",2
"DT IN NN",2
") : CD",2
"PRP JJ TO",2
"CC NNS CC",2
"RB VBG CC",2
"VBD , VBG",2
"VB CD JJR",2
"JJR NNS IN",2
"JJ NNP :",2
"IN VBG RP",2
"VB NNP IN",2
"`` DT RB",2
"IN CD WP",2
"NNP POS CD",2
"JJ WRB DT",2
"NNS CC VBZ",2
"PRP$ NN RB",2
"IN RB JJR",2
"NNP PRP VBD",2
"VBN '' ,",2
"JJ JJ CC",2
"NNP WP VBZ",2
"IN WRB PRP",2
"VBN '' .",2
"CD IN IN",2
"JJ . IN",2
"VBN . RB",2
", IN NNS",2
"NNS `` MD",2
"NN '' TO",2
"WDT JJ NN",2
"PRP VBZ .",2
"NN VBP TO",2
"RB VBN VBG",2
"DT JJ ``",2
") VBD DT",2
". CC EX",2
"NNP : NN",2
"NN CD .",2
"DT NNS WDT",2
"DT MD RB",2
"IN TO NN",2
"VBP NN TO",2
"VBD RB CD",2
"NNP CD TO",2
"VBN VBN JJ",2
"NN VBG TO",2
"CD RB TO",2
"RB RB DT",2
"`` DT CD",2
"JJ , IN",2
"VBZ NN NNS",2
"JJ `` NNS",2
"NNP VBG IN",2
"VBN CC DT",2
"NNS DT JJ",2
"JJ NN JJ",2
"JJ JJ .",2
", IN RB",2
"WDT VBD VBG",2
"PRP$ NNP NNS",2
"NN . LS",2
"JJR NN VBD",2
"DT RB JJR",2
"NN VBG RB",2
"JJ CD CD",2
"NN . .",2
"JJ NNS PRP",2
"EX VBP DT",2
"VBP VBN CD",2
"RB VBN VBN",2
"$ CD NNP",2
"CD NNS ''",2
"RBR IN JJ",2
"POS NNS ,",2
"IN NNP VBP",2
"PRP RB RB",2
"VBD IN TO",2
"VBN PRP IN",2
", CC JJR",2
"NN NNS VB",2
"VBD , WRB",2
"RB NN ,",2
"VBZ VBN .",2
"VB RP ''",2
"WP VBZ VBG",2
"IN NN VBP",2
"PRP VBP PRP$",2
"VBD NNP ,",2
"NN . )",2
"WDT RB VBD",2
"IN WDT JJ",2
"IN NNS WP",2
"IN , PRP",2
"VB '' DT",2
"RP NN IN",2
"RB . VBG",2
"VB IN JJS",2
". CD VBD",2
"PRP . PRP",2
"NNP NNS VB",2
", NNS IN",2
"VB DT PRP$",2
"CC JJ NNP",2
"VBP VBG .",2
"NNS VBN RB",2
"NNS `` IN",2
"CC DT $",2
": IN PRP",2
"VBN DT NNS",2
"VB TO CD",2
"VBD NNP TO",2
"NNP POS VBN",2
"VBP DT CD",2
"IN TO $",2
"TO JJ JJ",2
"TO VB WP",2
"VBN TO NNP",2
"NN . MD",2
"NNS VBG NN",2
"WP VBP NN",2
", NNP )",2
"DT NN (",2
", `` NN",2
"VB WP MD",2
"VBG NN MD",2
"NNS CC $",2
"NNS NNS .",2
"NN RB MD",2
"NNP VB VBN",2
"VBD VB IN",2
"JJ NN CD",2
"VBZ IN ''",2
"CC DT VBD",2
", WP MD",2
"CC JJ ,",2
"NNS NNP IN",2
"NNS IN TO",2
"VB CD NN",2
"TO NNP ,",2
"CC NNP NN",2
"NN VBZ ``",2
"VBN . PRP",2
"CC DT VBG",2
"JJ NN )",2
"VBD NNP POS",2
"VBP DT NNS",3
"RP IN NNP",3
"IN RB CD",3
"WP VBD TO",3
"NNP . NNS",3
"IN VBG TO",3
"VB DT RBR",3
". RB PRP",3
"NNP RB IN",3
", IN WDT",3
"VB , NNP",3
"VBZ . NNP",3
"RB VBZ DT",3
"JJ NNS NNS",3
"NN VBN TO",3
"DT CD IN",3
", NNP (",3
". NNS VBP",3
"VB RB .",3
"VBD IN VBG",3
"NN NNS DT",3
"VBZ VBG VBN",3
", VBZ RB",3
"VB , DT",3
"TO CD NN",3
"VBP VBN RB",3
"WDT VBD VBN",3
"CD NNS TO",3
"VBD NN .",3
"VBN NNS .",3
"IN , IN",3
"POS JJ JJ",3
"JJ . DT",3
"VBD NN TO",3
"`` NNP NNP",3
"VB JJ JJ",3
"POS NNS .",3
"VB PRP DT",3
"RB , IN",3
"NN VBZ RBR",3
"CD JJR NN",3
"VBZ DT NNS",3
"DT IN PRP$",3
"VBZ NN NNP",3
". TO VB",3
". PRP$ JJ",3
"NNS TO NN",3
"NNP NN DT",3
"CD NNS VBG",3
"RB VBN ,",3
", RB VBG",3
"CD IN NNS",3
"CD VBD IN",3
"JJ , CC",3
"CD NN WP",3
"NNP ) VBD",3
"CC , IN",3
"JJ , NNP",3
"WDT NNS IN",3
"NNP NNS CC",3
") : DT",3
"RB VB PRP$",3
"CD NNS DT",3
"POS NNS TO",3
"MD VB JJR",3
"JJS JJ NN",3
"RB VBN NN",3
"NNP DT NNP",3
"WDT DT NNP",3
"VBG NN WP",3
"NN WRB DT",3
"NNS VBD NN",3
"CC $ CD",3
"`` PRP RB",3
"NN NNS VBN",3
"NN CD ,",3
". DT NNPS",3
"IN CD RB",3
". : VBG",3
"JJR NNS ,",3
"CD , VBD",3
"VBD JJ CC",3
"JJ VBG NN",3
"VB VBG NNS",3
"NNPS MD VB",3
"IN WP VBD",3
"IN , CC",3
"DT , PRP",3
", IN VBG",3
"CD . IN",3
"NN TO CD",3
"NNP NNS TO",3
"NN NNS VBG",3
"JJ , NN",3
", RB VBZ",3
"EX VBZ NN",3
"VB IN PRP",3
"DT NNP TO",3
"VBD PRP DT",3
". `` NN",3
"DT NNP JJ",3
"CC NNP IN",3
"VBD VBN NN",3
", VBD JJ",3
"CD , CD",3
"JJ TO CD",3
"NNP RB .",3
"VB PRP RB",3
", VBG NNP",3
"CD , CC",3
"NN `` IN",3
"NNP DT JJ",3
"NN CC VBN",3
"NNS WP MD",3
"NN NNS :",3
"IN PRP IN",3
", WDT VBZ",3
"DT VBN NNP",3
", VBP VBN",3
"NNP NNS NNS",3
"JJ DT NNP",3
"IN NNP VBG",3
"'' IN NN",3
"NN ) NN",3
"VBP RB VBG",3
"CD : NNP",3
"WRB TO VB",3
"CC NN ,",3
"VBZ DT RB",3
"VB CD CD",3
"NNS IN IN",3
"CD VBG NNS",3
"'' DT JJ",3
"`` NN NN",3
"VBD RB TO",3
". DT CD",3
", VBZ JJ",3
"IN NNS VBD",3
"TO VB JJR",3
"NN WDT RB",3
"DT VBD IN",3
". IN PRP",3
"NN VBP NNP",3
"WP VBZ RB",3
"NNP CC VBZ",3
"DT IN NNP",3
"VBD IN EX",3
"NNS VB DT",3
"NNP WP VBD",3
"POS CD JJ",3
"VBD `` DT",3
"VBP RB RB",3
"MD VB $",3
"VBN , NNP",3
"DT JJ VBD",3
"VBG IN NNS",3
"JJR NN TO",3
"'' JJ ''",3
"JJ CC VBN",3
", CD NNP",3
"RB PRP VBZ",3
"VBN NNS TO",3
"VBD RB VBG",3
"VBZ VBN PRP",3
"JJ NNS WP",3
"CC VBD ,",3
"JJ NN VBN",3
", NNP VBZ",3
"NNP CD NN",3
"VBD , VBZ",3
"JJ '' NNS",3
"VB NNP CC",3
"PRP IN VBG",3
"IN NN MD",3
"VB IN TO",3
": CD IN",3
"IN VBN IN",3
"NN , VBN",3
". . NNP",3
"VBP RB TO",3
"`` IN PRP",3
"RB CC VBD",3
"IN RBR IN",3
"VBG IN JJ",3
"CC EX VBZ",3
". VBG NN",3
"NNS VBD .",3
"VBP JJ TO",3
"IN RB IN",3
"`` VBZ VBN",3
"IN IN TO",3
"VBD . CC",3
"TO DT VBN",3
"NNP '' ,",3
"RB JJ CC",3
"VBN JJ NNS",3
"VBN VBG NN",3
"VB JJ CC",3
"PRP$ JJ CD",3
"VBN NNP .",3
"NN IN .",3
"IN IN JJ",3
"PRP$ NNS ,",3
"NN : :",3
"CD NNP ,",3
"DT NN WRB",3
"VBN NNS CC",3
"RB VBP DT",3
"JJ . JJ",3
", `` VBZ",3
"VBD DT ``",3
"VBZ VBN NN",3
"NN TO NNS",3
"NNP . JJ",3
"VB PRP RP",3
"NNP CD JJ",3
"MD RB RB",3
". WRB DT",3
"VBN CD NNS",3
". `` JJ",3
"CC VBD PRP",3
"NNS VBZ IN",3
", PRP$ NN",3
"NN DT NNS",3
"JJR JJ NNS",3
": `` PRP",3
"NNS . JJ",3
"JJ JJ JJ",3
"RP '' .",3
". CC RB",3
"RB CC IN",3
"IN WDT PRP",3
"CC MD VB",3
"PRP$ NN MD",3
"NN CD NN",3
". NNP DT",3
"VB NN ''",3
"NNP VBD CD",3
"RB DT NNS",3
"JJ , RB",3
"CC RB RB",3
"NNS NNP VBD",3
"RB NNP NNP",3
", EX VBZ",3
"VBD WRB PRP",3
": : NNP",3
"CC VBN NNS",3
", WRB DT",3
"IN DT JJR",3
"RB NNP ,",3
"`` MD VB",3
"DT '' .",3
"NNP NNP VBP",3
". `` CC",3
"PRP$ NNS :",3
"CC DT IN",3
"IN RB JJ",3
"VBD DT JJR",3
"VB JJR IN",3
"RB VBN RB",3
". DT ,",3
", RB DT",3
"NN VBN NNP",3
"DT NNPS VBD",3
"RB VBG IN",3
"IN WDT NNS",3
"`` VBG IN",3
"CD . PRP$",3
"NN NNS NNP",3
"EX VBZ RB",3
"IN PRP .",3
"NNP JJ IN",3
"VBD PRP$ NNS",3
"DT NNS VBG",3
"JJ IN PRP",3
"PRP VBD MD",3
", CC WP",3
"RB CC RB",3
"NN VBN DT",3
"NN RB DT",3
"VBZ IN VBG",3
", DT VBG",3
"CC VB IN",3
"IN JJ NNP",3
"'' . IN",3
": PRP VBD",3
"VBG IN PRP$",3
"CD RB .",3
"RB '' .",3
"CC VBZ DT",3
"TO VB RP",3
"NN WRB NNP",3
", CC JJ",3
"NN VBZ CD",3
"CC IN NN",3
"VBN , VBZ",3
"VBD CD IN",3
"NN : IN",3
", JJ JJ",3
"RB '' ,",3
"NN CC PRP",3
"RB RB VBZ",3
"VB NNS .",3
". `` PRP$",3
"PRP VBP TO",3
"CD TO $",3
"VBN . DT",3
"NN , TO",3
"NNP , WRB",3
"TO RB VB",3
"NN IN RB",3
"VBP VBN VBG",3
"VBN NNP NN",3
"IN EX VBZ",3
"NNS RB VBP",3
"VBN . IN",3
"RB JJ NNP",3
"RBR JJ IN",3
"NNS DT NNS",3
"NN IN JJR",3
"VBD , IN",3
"IN `` DT",3
"NN VBP DT",3
"NN . PRP$",3
"IN DT RB",3
"PRP VBP NNP",3
"VBD RB PRP",3
"NN VBZ NNP",3
"NN JJ TO",3
"JJ IN NNS",3
"NN CC NNS",3
"TO NNS IN",3
"NNS , VBZ",3
"RB VBD JJ",3
"CC RB VBD",3
"NN RB JJ",3
"RB , PRP",3
"NN VBG NNS",3
"WRB DT NNP",3
"VBD VBN ``",3
"VB RP IN",3
"JJR NN NNS",3
", WRB NNP",3
"VBD CD JJ",3
"IN RB DT",3
"TO NN CC",3
"WDT PRP VBD",3
"NN VBG NNP",3
"NNP CC IN",3
"NN VBD NNP",3
"NN CC MD",3
"JJ DT JJ",3
", NNS VBD",3
"CC VB PRP$",3
"VB $ CD",3
"RB VB NNS",3
"VB NNP DT",3
"PRP$ NNS TO",3
"'' . CC",3
"NNS . WRB",3
"RB RB CC",3
"$ CD RB",3
"VBN `` JJ",3
"CD TO DT",3
"VB NNP VBD",3
"NNS IN WDT",3
"NN ( NN",3
"NNS CC IN",3
"VB DT JJR",3
"NNP VBP RB",3
"VBP IN CD",3
"$ CD .",3
": CC DT",3
"VB VBN CC",3
"VBG NNS CC",3
"VBD TO NNP",4
"VB DT VBN",4
"VB . NNP",4
"DT DT NN",4
"POS NN VBD",4
"VBN RB RB",4
"NN VBD NNS",4
", RB VBN",4
"PRP$ NNS CC",4
"NN JJ NNS",4
"VBD TO DT",4
"VBN VBG IN",4
"IN `` JJ",4
"CD NNP NN",4
"PRP$ NNS ''",4
"NNS VBP DT",4
"JJ JJ NNP",4
"`` DT JJ",4
", IN PRP$",4
"NNP ) IN",4
"RB JJR IN",4
"WP VBZ DT",4
"NNP NNS MD",4
"NNS CC PRP",4
"RB JJ NNS",4
"VBD , RB",4
"NN NNP NN",4
"JJ NNP VBD",4
"VBN VBN RB",4
"DT NNP MD",4
"VBZ PRP$ NN",4
"VBN NN .",4
"IN NN POS",4
"NNP CC VBD",4
"`` DT NNP",4
"WRB NNP NNP",4
"WRB DT JJ",4
"CC IN PRP",4
"JJ NN WRB",4
"WRB NNP VBD",4
"JJ '' NN",4
"NNS VB VBN",4
"VBZ IN NN",4
"VB RB VBN",4
"VBD JJ IN",4
"CD VBD VBN",4
". IN IN",4
"IN NNP ''",4
"PRP , IN",4
"NNS '' IN",4
", RB VBD",4
"VBD DT JJS",4
"NNS : :",4
"PRP DT JJ",4
"TO NN NN",4
"VBZ CD IN",4
"VBN VBN TO",4
"NNP VBG DT",4
": CD NNS",4
"CC VBN IN",4
"TO NN .",4
"VBG TO NNP",4
"VBN NN NN",4
"VBG IN CD",4
"NN WDT VBD",4
"TO PRP$ NN",4
"NNS , VBN",4
", VBD ,",4
"POS CD NN",4
"RB . PRP",4
"IN NN VBG",4
"NNP NN VBG",4
"PRP$ CD NN",4
"IN NN VBD",4
"VBD VBN NNS",4
"VBZ VBN PRP$",4
"RP DT JJ",4
"CC VBD JJ",4
"PRP VBP VBN",4
"NN VBZ NN",4
"IN RB VBG",4
"NNS VBD JJ",4
"VBN JJ TO",4
"RB RB VBD",4
"RB RB JJ",4
"VBG IN IN",4
"RBS JJ NN",4
"NNP TO NNP",4
"VBG IN PRP",4
"PRP VBP CD",4
"NN CD IN",4
"JJ DT NN",4
"VBD , DT",4
"IN NNS TO",4
"DT VBZ RB",4
"JJS NN IN",4
"VBD PRP TO",4
"NNP NNP :",4
": IN DT",4
"RB VBZ TO",4
"TO CD IN",4
"CC NNS .",4
"RB VB NN",4
"'' . VBZ",4
"CD NNS JJ",4
"DT VBD DT",4
"`` PRP VBD",4
"PRP$ NN CC",4
"WDT DT NN",4
"NNS VBD TO",4
"NNP , TO",4
"IN IN CD",4
"VB RB DT",4
"PRP RB VBZ",4
"NNS VBG DT",4
"VBZ VBN CD",4
"NNS RB RB",4
"NNP JJ NNS",4
"PRP VBZ NN",4
"NN VBZ TO",4
"`` TO VB",4
"NN CD MD",4
"RB RB RB",4
"NN . VBZ",4
"IN NNS VBN",4
"VBN IN RB",4
"PRP$ NNS VBP",4
", VBD TO",4
"CD IN CD",4
"JJ NNS DT",4
"NNP CD IN",4
"NNS JJ IN",4
"VB RP DT",4
"RB . DT",4
"PRP$ JJ JJ",4
"DT NNS VBZ",4
"VBD , VBD",4
". IN PRP$",4
"VB RB RB",4
"NN PRP MD",4
"VB VBG IN",4
"VBG NNS ,",4
"NNP VBD :",4
"NNP VBD RP",4
"NNS , CD",4
"VBD PRP RB",4
"NN IN WP",4
"NN NNS MD",4
"WP VBP VBN",4
"MD VB VBG",4
"`` NN IN",4
"DT CD CD",4
"NNS VBZ VBN",4
"NNS VBP RB",4
"JJ VBG NNS",4
"DT JJ VBG",4
", CC NNS",4
". RB IN",4
"POS JJ NNS",4
"RB IN IN",4
": DT NNP",4
"NNP VBZ JJ",4
"JJR IN CD",4
", CD NNS",4
"RB JJ .",4
"CC NN ''",4
"NN CC CD",4
"PRP . DT",4
", VBD PRP",4
"RB VB NNP",4
"NNP CC NN",4
"RB VBG DT",4
"NNP RB VBZ",4
"VBG . NNP",4
"CD NN TO",4
"CC PRP VBZ",4
"IN EX MD",4
"NNS VBN TO",4
". NN CD",4
", VBG TO",4
"NN NNP .",4
", IN IN",4
"VBN RB JJ",4
"POS NN CC",4
"RB DT JJ",4
"RBS JJ NNS",4
"VBG NNS TO",4
". CD IN",4
"WP VBD VBN",4
", VBZ TO",4
"IN TO DT",4
"VBZ VBG TO",4
"NN NNP VBD",4
"PRP VBP NN",4
"VB IN NNS",4
"RB VB RP",4
"VBP PRP MD",4
"NNS , WDT",4
"`` NNS ''",4
"NNS . CC",4
"CC DT CD",4
"NNS . CD",4
"VB PRP ''",4
"NNP NNP CD",4
"VB PRP TO",4
"VB DT CD",4
"VBD PRP VBZ",4
"NN VB VBN",4
"IN JJ ,",4
"NN . VBG",4
"VB , PRP",4
"VB DT $",4
"CC TO VB",4
"NNP NNP ''",4
": `` DT",4
"VBD NNP DT",4
"VBD VBN RP",4
"VBN , IN",4
"NNP , MD",4
"WP VBD RB",4
"NN NNS VBP",4
"NN RB TO",4
"WDT VBZ VBN",4
"CD CC VBD",4
"NN WDT MD",4
"RB VBD PRP",4
"VBZ JJ NN",4
"NNS RB .",4
". VBZ NN",4
"VBD NNS VBG",4
"NNP IN JJ",4
"NNS RB ,",4
"VBZ VBN JJ",4
"PRP VBD VBG",4
"VB VBN JJ",4
", WRB PRP",5
"PRP VBD PRP$",5
"VBZ JJ TO",5
"IN VBG PRP$",5
"VBP NNP NNP",5
"RB VBD RB",5
"VBD PRP$ JJ",5
"'' . NN",5
"CD NNS RB",5
"CD IN NNP",5
"NNS MD RB",5
"VB NNS TO",5
"VB . DT",5
"VB IN PRP$",5
"NNS NN .",5
"VBN IN NNS",5
"NN , JJ",5
"CD NN VBD",5
"DT NN VB",5
"NN NN DT",5
". IN NNS",5
"JJ NNS NN",5
"RB VB TO",5
"JJ TO DT",5
", NN CC",5
"VBZ VBN VBG",5
". NNS VBD",5
"`` DT VBZ",5
". NN VBN",5
"CD , DT",5
"IN NNP JJ",5
"`` JJ ''",5
"DT RBR JJ",5
"VBZ VBN ,",5
"CD NN ,",5
"DT NN :",5
". VBG DT",5
"CD ( NNP",5
"VB TO NNP",5
"VBD RP IN",5
"VBN JJ IN",5
"VBZ VBG DT",5
"NN . CD",5
"IN NN PRP",5
". CD NN",5
"CC NNP VBD",5
"JJ NNS VB",5
"'' . ``",5
"JJ '' .",5
". CD NNS",5
"NNP NNP WP",5
"NNS TO NNS",5
"NNP NNP ``",5
"VBG NN ,",5
"VBZ IN IN",5
"VBP RB VB",5
"NNP VBZ IN",5
"NNP IN VBG",5
": DT JJ",5
"VB NNS CC",5
"VBN IN PRP",5
", DT CD",5
". `` NNP",5
"NNP : NNP",5
"IN NNS VBP",5
"NNP IN PRP",5
". DT VBD",5
"TO VB VBG",5
"JJ NN WP",5
"IN WP PRP",5
"WP PRP VBD",5
"IN NN RB",5
"VB RB JJ",5
"JJ NN VBP",5
"NNS NN IN",5
"VBG VBN IN",5
"RB VBD NNP",5
"VBD RB ,",5
"VBP RB VBN",5
", VBZ IN",5
"NN POS CD",5
". IN VBG",5
"CC VBD TO",5
"NN NN :",5
"NNS VBD PRP",5
"CD : DT",5
"CD CD IN",5
"IN WDT DT",5
"MD VB ,",5
", IN CD",5
"NN NN JJ",5
". DT MD",5
"`` VB DT",5
"`` RB JJ",5
"'' NN IN",5
"DT NN PRP",5
", VBZ DT",5
". CC DT",5
"VBD $ CD",5
"JJ IN PRP$",5
"DT NNP CD",5
"NNS . NNS",5
", PRP VBP",5
"CC VBZ VBN",5
"NNP IN PRP$",5
"NN NNP IN",5
"RB IN PRP$",5
"NNP CD ,",5
"NNP CC JJ",5
". VBG IN",5
"RB RB VB",5
"NN NN VBN",5
"DT NNS RB",5
"NN VBP VBN",5
"EX VBZ VBN",5
"NN NNS ''",5
"JJ NN PRP",5
"NNS NN ,",5
", JJ IN",5
"NN '' NN",5
"NNP : DT",5
"NNP CD (",5
"JJ IN CD",5
"PRP VBD ``",5
"VBP RB JJ",5
"NN RB .",5
"IN DT JJS",5
"VBD VBN .",5
"VB IN VBG",5
"DT VBN NNS",5
"PRP VBP PRP",5
"JJ IN JJ",5
"VBD VBN JJ",5
"'' IN NNP",5
"`` DT NNS",5
"VB DT VBG",5
"PRP VBP JJ",5
"DT NN ``",5
"IN PRP$ CD",5
"IN CD VBD",5
"VB '' .",5
". NNP NN",5
". EX VBZ",5
"WDT NNP VBD",5
"NN VBG NN",5
"IN VBG PRP",5
"DT VBG IN",5
"JJ NN WDT",5
"RB VBN NNS",5
"`` CC PRP",5
"NN , ``",5
"JJ NN POS",5
"NN RB VBZ",5
"NNP VBZ NNP",5
"VBD IN RB",5
"RB , CC",5
"NN VBD VBG",5
"RB VB JJ",5
"MD VB PRP$",5
"RP IN DT",5
"VBG RB IN",5
"VB CC VB",5
"DT WP VBP",5
"VBN IN PRP$",5
"PRP IN NN",5
"VB RB IN",5
"VB PRP .",5
"VBD RB DT",5
"NNS , JJ",5
"'' . .",5
"NNS VBG IN",6
"CC JJ JJ",6
"PRP$ NN ''",6
"PRP VBD CD",6
"DT `` JJ",6
"PRP '' ,",6
"NN CC IN",6
"NNP ) :",6
"RB VBN NNP",6
"NN IN TO",6
"NNP , VBZ",6
"NNP NN TO",6
"CD NNS VBN",6
"RBR IN CD",6
"NNP NN POS",6
"PRP VBD JJ",6
", CC IN",6
", WDT VBD",6
"NN NN WDT",6
"VB VBN RB",6
"WP VBZ IN",6
"IN JJ CC",6
"NN , WRB",6
"VB JJ IN",6
"NN NN VBG",6
"VBD : ``",6
"IN IN NNP",6
"VBP VBN VBN",6
"EX VBZ DT",6
"VBG DT NNS",6
", CD .",6
"JJ NN VBG",6
"NN : DT",6
"PRP VBD TO",6
". NNP MD",6
"DT CD JJ",6
"NNP CD .",6
"VB IN IN",6
"NNP '' .",6
"NNP VBD TO",6
"DT NNS VBN",6
"VBG TO DT",6
"IN PRP ''",6
"RB RB .",6
"VBD IN PRP$",6
"NNP , WDT",6
"VBD VBN NNP",6
"VBZ VBG IN",6
"TO VB TO",6
"VBN . NNP",6
"VB CD JJ",6
"RB PRP MD",6
"JJ NNP IN",6
"NN , CD",6
"WP VBD IN",6
"DT NNS VBP",6
"CC PRP$ NN",6
"DT NNP VBP",6
", `` DT",6
"POS NNS IN",6
"CD JJ JJ",6
"NNS RB IN",6
"RB RB VBN",6
". RB NNP",6
"JJ . NNP",6
"PRP VBZ TO",6
"PRP VBD NNP",6
". NNP POS",6
"IN VBG JJ",6
"IN NNS .",6
"VBZ IN NNP",6
", PRP VBZ",6
"NN , VBG",6
"NNS VBD NNS",6
"VBN CC VBN",6
", IN JJ",6
"JJ NN :",6
"NN CD NNS",6
"NNP NNP VBG",6
"VB PRP$ NNS",6
"CD . NNP",6
", NN NNS",6
", IN PRP",6
"IN JJ IN",6
". NNP :",6
"VBG NNS .",6
"NNS , NN",6
", NNP :",6
", NNP POS",6
". NNP RB",6
"NNP . CD",6
"DT JJ $",6
". CC IN",6
"TO `` VB",6
"JJ $ CD",6
", NNP IN",6
"`` IN DT",6
". DT VBZ",6
"NNP . PRP$",6
"NNP , PRP",6
"NNP VBD PRP$",6
"NN IN ``",6
"JJ '' ,",6
"NN IN VBN",6
"VBZ RB VB",6
"NN NNP ,",6
"VB NN NN",6
"RB JJ ,",6
"NN CC VB",6
", NNP CC",6
"NNP IN IN",6
"NN , MD",6
"NN PRP VBP",6
"`` JJ NNS",6
"VBZ DT NNP",6
"IN TO CD",6
"NNP VBZ NN",6
"VBD JJ TO",6
"NNP NN MD",6
"VBN PRP$ NN",6
"NNP VBD NN",6
"VB IN NNP",6
"CC IN JJ",6
"CD NNP NNS",6
". NN VBD",6
"NNP MD RB",6
"TO DT NNS",6
". NNS IN",6
"VB CD NNS",6
"VBN TO JJ",6
"NN VBZ JJ",6
"NNP NNP RB",6
"DT VBZ DT",6
", NNS ,",6
"VBD DT CD",6
"JJR IN DT",6
"NNP RB VBD",6
"PRP VBZ JJ",6
"DT NNS CC",6
"IN NNP MD",6
"DT JJ IN",6
"NN CC NNP",6
"JJ IN VBG",6
"PRP VBP VBG",7
"NN PRP VBZ",7
"NN NN NNP",7
"IN NN :",7
"'' IN DT",7
"PRP '' .",7
"IN VBN NNS",7
"NN , NNS",7
"RB VBZ VBN",7
"VBN NN IN",7
"TO NNP IN",7
"JJ NN NNP",7
"CD MD VB",7
"NN VBD TO",7
"VBD NNP IN",7
"PRP$ NN VBZ",7
"NNS CC VB",7
"POS NN TO",7
"NN VBD JJ",7
"VB TO DT",7
"CC VBD CD",7
"CC DT NNS",7
"NNP NNP DT",7
"IN DT NNPS",7
"DT RBS JJ",7
"$ CD TO",7
", RB ,",7
"DT JJS NN",7
"JJ NNS CC",7
"NNS CC VBD",7
"RB VB PRP",7
"IN CD CD",7
"VBZ RB RB",7
"VBG NNP NNP",7
"IN NNP TO",7
"CC PRP VBP",7
"NNS WP VBP",7
"VBZ NNP NNP",7
"VBN DT NNP",7
". `` RB",7
"NN VBZ VBG",7
"NNS , RB",7
"CD NNS :",7
"IN NN VBZ",7
"JJ , JJ",7
"CC VB DT",7
", NNS CC",7
"NN . EX",7
"NN DT JJ",7
"IN DT VBN",7
"NN , WDT",7
", `` CC",7
"VBG PRP$ NN",7
"VBP DT JJ",7
"VBD VBN ,",7
"NN WP VBD",7
"DT NNS ''",7
"DT CD NNP",7
"IN NN ''",7
"NN TO NNP",7
", CC RB",7
"VBZ VBN RB",7
"CD NNS VBD",7
"TO JJ NNS",7
"DT NNP CC",7
", VBG IN",7
"`` JJ NN",7
"RB JJ ''",7
"NNS VBD RB",7
"NNS POS NN",7
"NNS VBP IN",7
"TO VB CD",7
"RB , NNP",7
"NNP NNP JJ",7
"VBP VBN TO",7
"RB VBD VBN",7
", DT NNS",7
"NN CC VBZ",7
"NN NNS NN",7
"RB TO DT",7
"CD CD NN",8
"WDT MD VB",8
"JJ IN NN",8
"EX VBD DT",8
", VBG DT",8
"EX MD VB",8
"VBD NNS IN",8
"VBG NN NN",8
"CD NN NNS",8
", VBZ VBN",8
"VB NN NNS",8
". PRP VBP",8
"WRB DT NN",8
"DT RB JJ",8
"NNP VBZ VBG",8
"CC NNP ,",8
"RB . NNP",8
"NN NNS TO",8
"CD . PRP",8
"TO VB ''",8
"JJ NNP NN",8
"VBZ RB IN",8
"RB VBN TO",8
"NNS DT NN",8
"JJ NNS RB",8
"JJ NNS VBN",8
". RB ,",8
"NNP NN VBZ",8
", NN ,",8
". `` IN",8
